Date;Time;Type;D/N;Pump Run Time Total(h:m);Time of Measurement(h:m);Motorspeed(%);Actual(m3/h);Actual(Nm3/h);Actual(m3);Actual(Nm3);Filter Press.(hPa);Air Pressure(hPa);Outdoor Temp.('C);Filter Temp.('C);Chamber Temp.('C);Temperature orifice('C);Rel.Humidity(%);Magazine Position;Measuring Typ;Sample ID;Max. Planned Pos.;Event;Error
16.11.2023 21:20:03;LVS 3.1;00977;11907:56;11:50;66,4; 2,30; 2,24;  27,213;  26,477;56,9;987,0;-0,2;;;17,0;79,2;1;Time;;;end;;
16.11.2023 21:20:03;LVS 3.1;00977;11907:56;11:50;66,4; 2,30; 2,24;  27,213;  26,477;57,5;985,0; 0,1;;;17,5;85,5;1;Time;;;average values;;
16.11.2023 21:20:59;LVS 3.1;00977;11907:56;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;988,0;-0,3;;;20,2;78,4;1;Time;;;start of measurement;;
16.11.2023 21:30:00;LVS 3.1;00977;11907:56;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,3;987,0;-0,3;;;23,6;79,0;1;Time;;;;
16.11.2023 22:30:00;LVS 3.1;00977;11908:56;1:00;66,5; 2,29; 2,24;   2,295;   2,244;53,2;988,0;-0,6;;;17,7;79,9;1;Time;;;;;
16.11.2023 23:30:00;LVS 3.1;00977;11909:56;2:00;66,7; 2,30; 2,26;   4,595;   4,503;55,8;988,0;-1,7;;;16,8;85,1;1;Time;;;;;
17.11.2023 00:30:00;LVS 3.1;00977;11910:56;3:00;66,8; 2,30; 2,27;   6,895;   6,770;55,5;989,0;-2,3;;;16,4;82,1;1;Time;;;;;
17.11.2023 01:30:00;LVS 3.1;00977;11911:56;4:00;66,7; 2,30; 2,27;   9,195;   9,037;55,5;989,0;-2,2;;;16,2;80,0;1;Time;;;;;
17.11.2023 02:30:00;LVS 3.1;00977;11912:56;5:00;66,7; 2,30; 2,27;  11,495;  11,306;55,5;990,0;-2,3;;;16,2;80,8;1;Time;;;;;
17.11.2023 03:30:00;LVS 3.1;00977;11913:56;6:00;66,8; 2,30; 2,27;  13,795;  13,577;56,1;990,0;-2,4;;;16,2;79,2;1;Time;;;;;
17.11.2023 04:30:00;LVS 3.1;00977;11914:56;7:00;66,7; 2,30; 2,27;  16,095;  15,849;55,8;991,0;-2,5;;;16,1;78,1;1;Time;;;;;
17.11.2023 05:30:00;LVS 3.1;00977;11915:56;8:00;66,8; 2,30; 2,27;  18,395;  18,123;56,1;991,0;-2,5;;;16,0;76,6;1;Time;;;;;
17.11.2023 06:30:00;LVS 3.1;00977;11916:56;9:00;66,8; 2,30; 2,28;  20,695;  20,400;53,5;992,0;-2,7;;;16,0;73,8;1;Time;;;;;
17.11.2023 07:30:00;LVS 3.1;00977;11917:56;10:00;66,9; 2,30; 2,28;  22,995;  22,680;56,1;992,0;-3,0;;;15,9;74,4;1;Time;;;;;
17.11.2023 08:30:00;LVS 3.1;00977;11918:56;11:00;66,9; 2,30; 2,28;  25,295;  24,963;55,8;993,0;-3,2;;;15,8;73,3;1;Time;;;;;
17.11.2023 09:20:03;LVS 3.1;00977;11919:46;11:50;66,9; 2,30; 2,29;  27,213;  26,871;55,8;994,0;-3,5;;;15,6;74,4;1;Time;;;end;;
17.11.2023 09:20:03;LVS 3.1;00977;11919:46;11:50;66,9; 2,30; 2,27;  27,213;  26,871;55,2;991,0;-2,4;;;16,2;78,2;1;Time;;;average values;;
17.11.2023 09:32:35;LVS 3.1;00977;11919:46;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;994,0;-3,5;;;22,4;73,3;1;Time;;;start of measurement;;
17.11.2023 09:32:36;LVS 3.1;00977;11919:46;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;994,0;-3,5;;;22,6;73,3;1;Time;;;;
17.11.2023 10:32:36;LVS 3.1;00977;11920:46;0:59;66,7; 2,29; 2,28;   2,294;   2,281;58,1;994,0;-3,3;;;14,7;72,9;1;Time;;;;;
17.11.2023 11:32:36;LVS 3.1;00977;11921:46;1:59;67,2; 2,30; 2,29;   4,594;   4,568;58,3;995,0;-3,1;;;14,7;69,2;1;Time;;;;;
17.11.2023 12:32:36;LVS 3.1;00977;11922:46;2:59;67,2; 2,30; 2,29;   6,894;   6,855;57,7;995,0;-3,1;;;15,0;68,2;1;Time;;;;;
17.11.2023 13:32:36;LVS 3.1;00977;11923:46;3:59;67,3; 2,30; 2,29;   9,194;   9,144;58,0;995,0;-3,1;;;15,1;68,7;1;Time;;;;;
17.11.2023 14:32:36;LVS 3.1;00977;11924:46;4:59;67,4; 2,30; 2,29;  11,494;  11,436;57,9;996,0;-3,5;;;15,1;70,9;1;Time;;;;;
17.11.2023 15:32:36;LVS 3.1;00977;11925:46;5:59;67,4; 2,30; 2,29;  13,794;  13,730;58,2;996,0;-3,6;;;15,1;69,8;1;Time;;;;;
17.11.2023 16:32:36;LVS 3.1;00977;11926:46;6:59;67,4; 2,30; 2,30;  16,094;  16,025;57,9;997,0;-3,5;;;15,2;65,2;1;Time;;;;;
17.11.2023 17:32:36;LVS 3.1;00977;11927:46;7:59;67,5; 2,30; 2,30;  18,394;  18,323;58,2;997,0;-3,8;;;15,1;68,1;1;Time;;;;;
17.11.2023 18:32:36;LVS 3.1;00977;11928:46;8:59;67,5; 2,30; 2,30;  20,694;  20,624;58,2;998,0;-3,9;;;14,9;64,8;1;Time;;;;;
17.11.2023 19:32:36;LVS 3.1;00977;11929:46;9:59;67,6; 2,30; 2,30;  22,994;  22,925;58,2;998,0;-3,8;;;14,9;66,6;1;Time;;;;;
17.11.2023 20:32:36;LVS 3.1;00977;11930:46;10:59;67,6; 2,30; 2,30;  25,294;  25,228;59,1;998,0;-4,1;;;14,9;66,9;1;Time;;;;;
17.11.2023 21:20:03;LVS 3.1;00977;11931:33;11:47;67,6; 2,30; 2,31;  27,113;  27,051;58,5;999,0;-4,3;;;14,9;66,5;1;Time;;;end;;
17.11.2023 21:20:03;LVS 3.1;00977;11931:33;11:47;67,6; 2,30; 2,29;  27,113;  27,051;58,5;997,0;-3,6;;;15,0;68,2;1;Time;;;average values;;
17.11.2023 21:24:38;LVS 3.1;00977;11931:33;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;999,0;-4,3;;;20,4;66,9;1;Time;;;start of measurement;;
17.11.2023 21:30:00;LVS 3.1;00977;11931:33;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;999,0;-4,3;;;22,4;67,6;1;Time;;;;
17.11.2023 22:30:00;LVS 3.1;00977;11932:33;1:00;67,7; 2,29; 2,30;   2,295;   2,304;58,4;999,0;-4,4;;;15,6;65,9;1;Time;;;;;
17.11.2023 23:30:00;LVS 3.1;00977;11933:33;2:00;67,8; 2,30; 2,32;   4,595;   4,620;58,7;999,0;-5,3;;;14,4;65,1;1;Time;;;;;
18.11.2023 00:30:00;LVS 3.1;00977;11934:33;3:00;67,9; 2,30; 2,32;   6,895;   6,941;58,4;1000,0;-5,9;;;13,8;66,8;1;Time;;;;;
18.11.2023 01:30:00;LVS 3.1;00977;11935:33;4:00;68,0; 2,30; 2,33;   9,195;   9,268;58,4;1000,0;-6,4;;;13,4;68,4;1;Time;;;;;
18.11.2023 02:30:00;LVS 3.1;00977;11936:33;5:00;68,1; 2,30; 2,33;  11,495;  11,599;58,4;1000,0;-6,8;;;13,1;71,7;1;Time;;;;;
18.11.2023 03:30:00;LVS 3.1;00977;11937:33;6:00;68,1; 2,30; 2,33;  13,795;  13,931;58,4;1000,0;-7,0;;;12,9;73,7;1;Time;;;;;
18.11.2023 04:30:00;LVS 3.1;00977;11938:33;7:00;68,3; 2,30; 2,34;  16,095;  16,268;58,4;1000,0;-7,3;;;12,7;77,7;1;Time;;;;;
18.11.2023 05:30:00;LVS 3.1;00977;11939:33;8:00;68,3; 2,30; 2,34;  18,395;  18,609;58,4;1001,0;-7,8;;;12,5;82,5;1;Time;;;;;
18.11.2023 06:30:00;LVS 3.1;00977;11940:33;9:00;68,3; 2,30; 2,34;  20,695;  20,950;58,7;1001,0;-7,8;;;12,3;83,3;1;Time;;;;;
18.11.2023 07:30:00;LVS 3.1;00977;11941:33;10:00;68,3; 2,30; 2,34;  22,995;  23,294;58,4;1001,0;-8,0;;;12,2;84,7;1;Time;;;;;
18.11.2023 08:30:00;LVS 3.1;00977;11942:33;11:00;68,3; 2,30; 2,34;  25,294;  25,637;59,3;1001,0;-8,0;;;12,0;85,9;1;Time;;;;;
18.11.2023 09:20:03;LVS 3.1;00977;11943:23;11:50;67,9; 2,30; 2,34;  27,213;  27,591;58,7;1001,0;-7,7;;;12,0;86,1;1;Time;;;end;;
18.11.2023 09:20:03;LVS 3.1;00977;11943:23;11:50;67,9; 2,30; 2,33;  27,213;  27,591;59,0;1001,0;-6,9;;;13,1;75,8;1;Time;;;average values;;
18.11.2023 09:22:07;LVS 3.1;00977;11943:23;0:00; 0,0; 0,00; 0,00;   0,000;   0,000;49,6;1002,0;-7,0;;;17,0;84,9;1;Time;;;start of measurement;;
18.11.2023 09:30:00;LVS 3.1;00977;11943:23;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,7;1002,0;-6,9;;;20,4;84,7;1;Time;;;;
18.11.2023 10:30:00;LVS 3.1;00977;11944:23;1:00;67,2; 2,29; 2,32;   2,295;   2,324;55,5;1002,0;-6,1;;;13,7;82,4;1;Time;;;;;
18.11.2023 11:30:00;LVS 3.1;00977;11945:23;2:00;67,3; 2,30; 2,32;   4,595;   4,646;55,5;1002,0;-5,3;;;13,9;77,4;1;Time;;;;;
18.11.2023 12:30:00;LVS 3.1;00977;11946:23;3:00;67,1; 2,30; 2,31;   6,895;   6,953;56,0;1002,0;-3,6;;;14,7;68,8;1;Time;;;;;
18.11.2023 13:30:00;LVS 3.1;00977;11947:23;4:00;66,9; 2,30; 2,31;   9,195;   9,259;56,0;1002,0;-3,5;;;15,6;64,1;1;Time;;;;;
18.11.2023 14:30:00;LVS 3.1;00977;11948:23;5:00;66,7; 2,30; 2,29;  11,495;  11,553;55,7;1001,0;-2,2;;;16,0;57,4;1;Time;;;;;
18.11.2023 15:30:00;LVS 3.1;00977;11949:23;6:00;67,3; 2,30; 2,31;  13,795;  13,861;56,0;1001,0;-3,8;;;15,4;61,6;1;Time;;;;;
18.11.2023 16:30:00;LVS 3.1;00977;11950:23;7:00;67,6; 2,30; 2,32;  16,095;  16,178;56,3;1001,0;-4,9;;;14,4;66,7;1;Time;;;;;
18.11.2023 17:30:00;LVS 3.1;00977;11951:23;8:00;67,6; 2,30; 2,33;  18,395;  18,506;55,7;1001,0;-6,1;;;13,6;71,1;1;Time;;;;;
18.11.2023 18:30:00;LVS 3.1;00977;11952:23;9:00;67,5; 2,30; 2,32;  20,695;  20,830;56,0;1002,0;-5,6;;;13,4;73,8;1;Time;;;;;
18.11.2023 19:30:00;LVS 3.1;00977;11953:23;10:00;67,6; 2,30; 2,32;  22,995;  23,153;56,0;1002,0;-5,6;;;13,5;76,2;1;Time;;;;;
18.11.2023 20:30:00;LVS 3.1;00977;11954:23;11:00;67,9; 2,30; 2,33;  25,295;  25,482;56,6;1001,0;-6,2;;;13,3;78,5;1;Time;;;;;
18.11.2023 21:30:00;LVS 3.1;00977;11955:23;12:00;68,0; 2,30; 2,33;  27,595;  27,817;56,6;1001,0;-6,8;;;13,0;81,2;1;Time;;;;;
18.11.2023 22:30:00;LVS 3.1;00977;11956:23;13:00;68,1; 2,30; 2,34;  29,895;  30,156;56,6;1001,0;-7,5;;;12,7;83,6;1;Time;;;;;
18.11.2023 23:30:00;LVS 3.1;00977;11957:23;14:00;67,7; 2,30; 2,34;  32,195;  32,496;56,9;1001,0;-7,4;;;12,5;83,4;1;Time;;;;;
19.11.2023 00:30:00;LVS 3.1;00977;11958:23;15:00;67,9; 2,30; 2,33;  34,494;  34,827;57,5;1002,0;-6,4;;;13,0;76,6;1;Time;;;;;
19.11.2023 01:30:00;LVS 3.1;00977;11959:23;16:00;68,0; 2,30; 2,34;  36,794;  37,163;57,5;1002,0;-7,0;;;12,9;78,2;1;Time;;;;;
19.11.2023 02:30:00;LVS 3.1;00977;11960:23;17:00;67,9; 2,30; 2,34;  39,094;  39,499;57,2;1001,0;-7,1;;;12,8;78,1;1;Time;;;;;
19.11.2023 03:30:00;LVS 3.1;00977;11961:23;18:00;68,1; 2,30; 2,33;  41,394;  41,831;58,1;1001,0;-6,7;;;13,1;77,2;1;Time;;;;;
19.11.2023 04:30:00;LVS 3.1;00977;11962:23;19:00;68,5; 2,30; 2,34;  43,694;  44,175;57,8;1000,0;-8,2;;;12,6;81,8;1;Time;;;;;
19.11.2023 05:30:00;LVS 3.1;00977;11963:23;20:00;68,4; 2,30; 2,35;  45,994;  46,524;57,8;1000,0;-8,9;;;12,0;85,4;1;Time;;;;;
19.11.2023 06:30:00;LVS 3.1;00977;11964:23;21:00;68,4; 2,30; 2,35;  48,294;  48,872;58,1;1000,0;-8,8;;;11,9;85,3;1;Time;;;;;
19.11.2023 07:30:00;LVS 3.1;00977;11965:23;22:00;68,0; 2,30; 2,34;  50,594;  51,212;58,1;999,0;-8,0;;;11,9;85,0;1;Time;;;;;
19.11.2023 08:30:00;LVS 3.1;00977;11966:23;23:00;67,8; 2,30; 2,33;  52,894;  53,545;58,1;999,0;-7,3;;;12,5;80,7;1;Time;;;;;
19.11.2023 09:20:03;LVS 3.1;00977;11967:13;23:50;67,7; 2,30; 2,33;  54,813;  55,485;58,4;999,0;-6,5;;;12,8;74,2;1;Time;;;end;;
19.11.2023 09:20:03;LVS 3.1;00977;11967:13;23:50;67,7; 2,30; 2,33;  54,813;  55,485;57,8;1002,0;-6,2;;;13,4;76,2;1;Time;;;average values;;
19.11.2023 09:21:43;LVS 3.1;00977;11967:13;0:00; 0,0; 0,00; 0,00;   0,000;   0,000;48,1;999,0;-6,1;;;17,4;75,4;1;Time;;;start of measurement;;
19.11.2023 09:30:00;LVS 3.1;00977;11967:13;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;999,0;-6,5;;;20,8;73,9;1;Time;;;;
19.11.2023 10:30:00;LVS 3.1;00977;11968:13;1:00;68,0; 2,29; 2,32;   2,295;   2,320;60,6;999,0;-6,5;;;14,2;74,0;1;Time;;;;;
19.11.2023 11:30:00;LVS 3.1;00977;11969:13;2:00;68,0; 2,30; 2,33;   4,595;   4,648;60,6;999,0;-6,7;;;13,5;75,5;1;Time;;;;;
19.11.2023 12:30:00;LVS 3.1;00977;11970:13;3:00;68,1; 2,30; 2,32;   6,895;   6,972;60,9;999,0;-6,5;;;13,6;75,4;1;Time;;;;;
19.11.2023 13:30:00;LVS 3.1;00977;11971:13;4:00;68,1; 2,30; 2,33;   9,195;   9,298;60,6;998,0;-6,8;;;13,6;76,6;1;Time;;;;;
19.11.2023 14:30:00;LVS 3.1;00977;11972:13;5:00;68,1; 2,30; 2,32;  11,495;  11,623;60,9;998,0;-6,8;;;13,6;71,3;1;Time;;;;;
19.11.2023 15:30:00;LVS 3.1;00977;11973:13;6:00;68,1; 2,30; 2,32;  13,795;  13,947;61,1;997,0;-6,7;;;13,6;69,9;1;Time;;;;;
19.11.2023 16:30:00;LVS 3.1;00977;11974:13;7:00;68,1; 2,30; 2,32;  16,095;  16,270;61,1;997,0;-6,7;;;13,6;69,4;1;Time;;;;;
19.11.2023 17:30:00;LVS 3.1;00977;11975:13;8:00;68,1; 2,30; 2,32;  18,395;  18,593;61,4;997,0;-6,9;;;13,4;72,4;1;Time;;;;;
19.11.2023 18:30:00;LVS 3.1;00977;11976:13;9:00;68,1; 2,30; 2,32;  20,695;  20,917;61,4;997,0;-6,9;;;13,4;73,7;1;Time;;;;;
19.11.2023 19:30:00;LVS 3.1;00977;11977:13;10:00;68,2; 2,30; 2,32;  22,995;  23,239;61,4;996,0;-6,9;;;13,4;74,0;1;Time;;;;;
19.11.2023 20:30:00;LVS 3.1;00977;11978:13;11:00;68,3; 2,30; 2,32;  25,295;  25,564;61,7;996,0;-7,2;;;13,4;75,0;1;Time;;;;;
19.11.2023 21:20:03;LVS 3.1;00977;11979:03;11:50;68,3; 2,30; 2,33;  27,213;  27,504;62,0;996,0;-7,4;;;13,3;74,5;1;Time;;;end;;
19.11.2023 21:20:03;LVS 3.1;00977;11979:03;11:50;68,3; 2,30; 2,32;  27,213;  27,504;61,7;998,0;-6,8;;;13,6;73,5;1;Time;;;average values;;
19.11.2023 21:20:54;LVS 3.1;00977;11979:03;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 2,5;996,0;-7,5;;;17,0;74,5;1;Time;;;start of measurement;;
19.11.2023 21:30:00;LVS 3.1;00977;11979:03;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 2,8;996,0;-7,5;;;21,2;74,8;1;Time;;;;
19.11.2023 22:30:00;LVS 3.1;00977;11980:03;1:00;67,9; 2,29; 2,32;   2,295;   2,323;55,8;996,0;-7,7;;;13,8;75,7;1;Time;;;;;
19.11.2023 23:30:00;LVS 3.1;00977;11981:03;2:00;68,0; 2,30; 2,33;   4,595;   4,655;55,8;996,0;-8,1;;;12,6;76,0;1;Time;;;;;
20.11.2023 00:30:00;LVS 3.1;00977;11982:03;3:00;68,2; 2,30; 2,33;   6,895;   6,989;55,8;995,0;-8,4;;;12,4;76,4;1;Time;;;;;
20.11.2023 01:30:00;LVS 3.1;00977;11983:03;4:00;67,9; 2,30; 2,33;   9,195;   9,323;55,8;995,0;-8,6;;;12,1;78,2;1;Time;;;;;
20.11.2023 02:30:00;LVS 3.1;00977;11984:03;5:00;67,9; 2,30; 2,33;  11,495;  11,650;56,1;995,0;-7,8;;;12,4;79,7;1;Time;;;;;
20.11.2023 03:30:00;LVS 3.1;00977;11985:03;6:00;67,9; 2,30; 2,32;  13,795;  13,974;56,7;994,0;-7,6;;;12,8;79,7;1;Time;;;;;
20.11.2023 04:30:00;LVS 3.1;00977;11986:03;7:00;67,9; 2,30; 2,32;  16,095;  16,296;56,1;994,0;-7,5;;;12,9;79,5;1;Time;;;;;
20.11.2023 05:30:00;LVS 3.1;00977;11987:03;8:00;68,0; 2,30; 2,32;  18,395;  18,619;56,7;994,0;-7,6;;;13,0;79,8;1;Time;;;;;
20.11.2023 06:30:00;LVS 3.1;00977;11988:03;9:00;67,9; 2,30; 2,32;  20,695;  20,942;56,7;994,0;-7,6;;;13,0;80,8;1;Time;;;;;
20.11.2023 07:30:00;LVS 3.1;00977;11989:03;10:00;68,0; 2,30; 2,32;  22,995;  23,264;56,4;994,0;-7,5;;;13,0;80,7;1;Time;;;;;
20.11.2023 08:30:00;LVS 3.1;00977;11990:03;11:00;68,1; 2,30; 2,32;  25,295;  25,586;56,6;993,0;-7,7;;;13,1;80,0;1;Time;;;;;
20.11.2023 09:20:03;LVS 3.1;00977;11990:53;11:50;68,0; 2,30; 2,32;  27,213;  27,522;56,9;993,0;-7,7;;;13,1;80,0;1;Time;;;end;;
20.11.2023 09:20:03;LVS 3.1;00977;11990:53;11:50;68,0; 2,30; 2,33;  27,213;  27,522;56,9;994,0;-7,8;;;12,9;78,8;1;Time;;;average values;;
20.11.2023 09:21:40;LVS 3.1;00977;11990:53;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;993,0;-7,5;;;17,8;79,5;1;Time;;;start of measurement;;
20.11.2023 09:30:00;LVS 3.1;00977;11990:53;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;993,0;-7,5;;;21,2;79,6;1;Time;;;;
20.11.2023 10:30:00;LVS 3.1;00977;11991:53;1:00;68,1; 2,29; 2,31;   2,295;   2,313;56,6;992,0;-7,5;;;14,5;79,3;1;Time;;;;;
20.11.2023 11:30:00;LVS 3.1;00977;11992:53;2:00;68,0; 2,30; 2,31;   4,595;   4,628;56,3;992,0;-7,2;;;13,9;79,4;1;Time;;;;;
20.11.2023 12:30:00;LVS 3.1;00977;11993:53;3:00;67,9; 2,30; 2,31;   6,895;   7,001;56,6;991,0;-6,7;;;14,2;79,2;1;Time;;;;;
20.11.2023 13:30:00;LVS 3.1;00977;11994:53;4:00;67,9; 2,30; 2,30;   9,195;   9,314;56,9;991,0;-6,3;;;14,4;79,7;1;Time;;;;;
20.11.2023 14:30:00;LVS 3.1;00977;11995:53;5:00;67,9; 2,30; 2,30;  11,495;  11,616;56,6;990,0;-6,1;;;14,6;80,5;1;Time;;;;;
20.11.2023 15:30:00;LVS 3.1;00977;11996:53;6:00;68,0; 2,30; 2,30;  13,795;  13,916;56,3;989,0;-6,1;;;14,6;81,2;1;Time;;;;;
20.11.2023 16:30:00;LVS 3.1;00977;11997:53;7:00;68,1; 2,30; 2,30;  16,095;  16,218;56,8;989,0;-6,4;;;14,4;83,0;1;Time;;;;;
20.11.2023 17:30:00;LVS 3.1;00977;11998:53;8:00;68,2; 2,30; 2,30;  18,395;  18,522;56,8;989,0;-6,7;;;14,3;82,9;1;Time;;;;;
20.11.2023 18:30:00;LVS 3.1;00977;11999:53;9:00;68,2; 2,30; 2,31;  20,694;  20,828;56,5;988,0;-7,0;;;14,2;74,2;1;Time;;;;;
20.11.2023 19:30:00;LVS 3.1;00977;12000:53;10:00;68,4; 2,30; 2,31;  22,994;  23,140;57,1;988,0;-7,8;;;13,9;73,1;1;Time;;;;;
20.11.2023 20:30:00;LVS 3.1;00977;12001:53;11:00;68,5; 2,30; 2,32;  25,294;  25,455;57,1;988,0;-8,3;;;13,5;75,4;1;Time;;;;;
20.11.2023 21:20:03;LVS 3.1;00977;12002:43;11:50;68,4; 2,30; 2,32;  27,213;  27,387;57,2;987,0;-8,6;;;13,3;74,9;1;Time;;;end;;
20.11.2023 21:20:03;LVS 3.1;00977;12002:43;11:50;68,4; 2,30; 2,31;  27,213;  27,387;57,2;990,0;-7,0;;;14,2;78,6;1;Time;;;average values;;
20.11.2023 21:20:46;LVS 3.1;00977;12002:43;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;988,0;-8,7;;;17,0;73,9;1;Time;;;start of measurement;;
20.11.2023 21:30:00;LVS 3.1;00977;12002:43;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;987,0;-8,6;;;21,6;73,3;1;Time;;;;
20.11.2023 22:30:00;LVS 3.1;00977;12003:43;1:00;68,4; 2,29; 2,31;   2,295;   2,310;57,2;987,0;-8,6;;;14,1;72,6;1;Time;;;;;
20.11.2023 23:30:00;LVS 3.1;00977;12004:43;2:00;68,4; 2,30; 2,31;   4,595;   4,625;57,5;986,0;-8,6;;;13,1;72,2;1;Time;;;;;
21.11.2023 00:30:00;LVS 3.1;00977;12005:43;3:00;68,4; 2,30; 2,32;   6,895;   6,941;57,2;986,0;-8,8;;;13,0;74,9;1;Time;;;;;
21.11.2023 01:30:00;LVS 3.1;00977;12006:43;4:00;68,3; 2,30; 2,32;   9,195;   9,258;57,3;986,0;-8,9;;;12,8;77,2;1;Time;;;;;
21.11.2023 02:30:00;LVS 3.1;00977;12007:43;5:00;68,3; 2,30; 2,31;  11,495;  11,573;57,5;986,0;-8,8;;;12,8;77,3;1;Time;;;;;
21.11.2023 03:30:00;LVS 3.1;00977;12008:43;6:00;68,3; 2,30; 2,32;  13,795;  13,888;57,6;986,0;-8,9;;;12,7;76,2;1;Time;;;;;
21.11.2023 04:30:00;LVS 3.1;00977;12009:43;7:00;68,2; 2,30; 2,31;  16,095;  16,202;57,3;985,0;-8,9;;;12,5;76,0;1;Time;;;;;
21.11.2023 05:30:00;LVS 3.1;00977;12010:43;8:00;68,2; 2,30; 2,32;  18,394;  18,519;57,6;985,0;-9,1;;;12,3;75,1;1;Time;;;;;
21.11.2023 06:30:00;LVS 3.1;00977;12011:43;9:00;68,2; 2,30; 2,32;  20,694;  20,839;57,4;986,0;-9,4;;;11,9;73,2;1;Time;;;;;
21.11.2023 07:30:00;LVS 3.1;00977;12012:43;10:00;68,2; 2,30; 2,32;  22,994;  23,162;57,9;986,0;-9,6;;;11,6;74,9;1;Time;;;;;
21.11.2023 08:30:00;LVS 3.1;00977;12013:43;11:00;68,2; 2,30; 2,32;  25,294;  25,485;57,9;987,0;-9,5;;;11,5;76,6;1;Time;;;;;
21.11.2023 09:20:03;LVS 3.1;00977;12014:33;11:50;68,1; 2,30; 2,32;  27,213;  27,423;57,7;987,0;-9,5;;;11,4;77,0;1;Time;;;end;;
21.11.2023 09:20:03;LVS 3.1;00977;12014:33;11:50;68,1; 2,30; 2,32;  27,213;  27,423;58,3;986,0;-9,0;;;12,5;75,2;1;Time;;;average values;;
21.11.2023 09:32:13;LVS 3.1;00977;12014:33;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;987,0;-9,2;;;20,2;77,8;1;Time;;;start of measurement;;
21.11.2023 09:32:14;LVS 3.1;00977;12014:33;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;987,0;-9,2;;;20,2;77,8;1;Time;;;;
21.11.2023 10:32:14;LVS 3.1;00977;12015:33;0:59;67,9; 2,29; 2,31;   2,294;   2,314;57,2;987,0;-9,1;;;12,6;76,8;1;Time;;;;;
21.11.2023 11:32:14;LVS 3.1;00977;12016:33;1:59;67,9; 2,30; 2,32;   4,594;   4,634;57,5;987,0;-8,9;;;11,8;75,2;1;Time;;;;;
21.11.2023 12:32:14;LVS 3.1;00977;12017:33;2:59;68,0; 2,30; 2,32;   6,894;   6,951;57,4;987,0;-8,7;;;12,4;73,1;1;Time;;;;;
21.11.2023 13:32:14;LVS 3.1;00977;12018:33;3:59;68,0; 2,30; 2,32;   9,194;   9,267;57,4;987,0;-8,5;;;12,5;74,2;1;Time;;;;;
21.11.2023 14:32:14;LVS 3.1;00977;12019:33;4:59;67,9; 2,30; 2,32;  11,494;  11,582;57,2;988,0;-8,4;;;12,2;73,7;1;Time;;;;;
21.11.2023 15:32:14;LVS 3.1;00977;12020:33;5:59;68,0; 2,30; 2,32;  13,794;  13,899;57,5;988,0;-8,4;;;12,0;72,8;1;Time;;;;;
21.11.2023 16:32:14;LVS 3.1;00977;12021:33;6:59;68,0; 2,30; 2,32;  16,094;  16,218;57,5;988,0;-8,6;;;11,8;73,5;1;Time;;;;;
21.11.2023 17:32:14;LVS 3.1;00977;12022:33;7:59;68,0; 2,30; 2,32;  18,394;  18,540;57,5;989,0;-8,8;;;11,5;74,3;1;Time;;;;;
21.11.2023 18:32:14;LVS 3.1;00977;12023:33;8:59;67,9; 2,30; 2,32;  20,694;  20,864;57,2;989,0;-8,9;;;11,4;74,2;1;Time;;;;;
21.11.2023 19:32:14;LVS 3.1;00977;12024:33;9:59;68,1; 2,30; 2,33;  22,994;  23,190;57,8;990,0;-9,1;;;11,2;75,7;1;Time;;;;;
21.11.2023 20:32:14;LVS 3.1;00977;12025:33;10:59;68,0; 2,30; 2,33;  25,294;  25,520;57,5;990,0;-9,4;;;11,1;77,5;1;Time;;;;;
21.11.2023 21:32:14;LVS 3.1;00977;12026:33;11:59;68,1; 2,30; 2,33;  27,594;  27,851;57,5;990,0;-9,6;;;10,9;78,3;1;Time;;;;;
21.11.2023 22:32:14;LVS 3.1;00977;12027:33;12:59;68,1; 2,30; 2,33;  29,894;  30,185;58,1;990,0;-9,8;;;10,7;78,8;1;Time;;;;;
21.11.2023 23:32:14;LVS 3.1;00977;12028:33;13:59;68,1; 2,30; 2,34;  32,194;  32,520;57,8;990,0;-9,9;;;10,5;78,8;1;Time;;;;;
22.11.2023 00:32:14;LVS 3.1;00977;12029:33;14:59;68,1; 2,30; 2,34;  34,494;  34,856;57,9;991,0;-9,9;;;10,4;79,5;1;Time;;;;;
